Continente,Pais,Estado,Pais Migrante,Via,Ano,Mes,Chegadas
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
África,Nigéria,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,35
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,1
Europa,Noruega,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,2
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,3
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,2
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,2
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,7
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,7
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,6
Oceania,Nova Zelândia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,1
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,1
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,2
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,1
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
África,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,3
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,12
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,5
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,2
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,2
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,6
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,4
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,9
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,10
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,5
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,8
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,2
América Central e Caribe,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,1
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,3
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,2
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,2
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,4
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,1
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Ásia,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,1
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,1
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,2
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Europa,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Oceania,Outros países,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Continente não especificado,Países não especificados,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,1
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
América Central e Caribe,Panamá,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,1
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Ásia,Paquistão,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,4286
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,1849
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,2149
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,1646
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,1565
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,1272
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1921
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1595
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,1827
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,2186
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,2249
América do Sul,Paraguai,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,4117
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,281
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,237
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,192
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,135
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,116
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,137
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,149
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,210
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,119
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,136
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,96
América do Sul,Peru,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,171
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,4
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,1
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,2
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,2
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,3
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,3
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,5
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,2
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,1
Europa,Polônia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,5
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,6
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,3
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,4
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,3
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,2
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,2
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,1
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,3
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,2
Europa,Portugal,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,3
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
África,Quênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,30
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,16
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,8
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,23
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,23
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,16
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,23
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,27
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,13
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,8
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,18
Europa,Reino Unido,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,17
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,6
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,2
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,14
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,2
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,1
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,6
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,4
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,6
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,3
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,6
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,14
Ásia,República da Coreia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,10
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,1
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,1
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,3
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
América Central e Caribe,República Dominicana,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,2
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,1
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,2
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,2
Europa,República Tcheca,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,1
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,1
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,1
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Europa,Romênia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,2
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,4
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,11
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,5
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,2
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,6
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,1
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,5
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,9
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,4
Europa,Rússia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,3
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,1
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Europa,Sérvia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,0
Ásia,Síria,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,10
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Março,1
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Abril,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Maio,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Junho,2
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Julho,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Agosto,1
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Setembro,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Outubro,0
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Novembro,3
Europa,Suécia,Mato Grosso do Sul,Brasil,Terrestre,2018,Dezembro,1
Europa,Suíça,Mato Grosso do Sul,Brasil,Terrestre,2018,Janeiro,11
Europa,Suíça,Mato Grosso do Sul,Brasil,Terrestre,2018,Fevereiro,4
